system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
000000000000000006a8,0.777614851321176,Atlanta,"Atlanta, GA",1706,C,C33,GA_Atlanta_C33_C_1706,0.5661782622337341,0.49674513957655453,GA,0.08177403108806992,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a9,1.195512867846092,Atlanta,"Atlanta, GA",1707,C,C34,GA_Atlanta_C34_C_1707,0.6616869568824768,0.5629831400654347,GA,0.09690465632217593,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006aa,1.307344677458748,Atlanta,"Atlanta, GA",1708,C,C35,GA_Atlanta_C35_C_1708,0.55463045835495,0.43165906788072933,GA,0.08360323850201432,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ab,2.381808799888944,Atlanta,"Atlanta, GA",1709,C,C36,GA_Atlanta_C36_C_1709,0.6457304358482361,0.5443188585192285,GA,0.05601359322388514,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ac,1.569811238454556,Atlanta,"Atlanta, GA",1710,C,C37,GA_Atlanta_C37_C_1710,0.7041565179824829,0.5874458339602736,GA,0.06514009261925278,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ad,0.154515170501353,Atlanta,"Atlanta, GA",1711,C,C38,GA_Atlanta_C38_C_1711,0.6803608536720276,0.5679682479264901,GA,0.09282365252247042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ae,0.33064823192925,Atlanta,"Atlanta, GA",1712,C,C39,GA_Atlanta_C39_C_1712,0.4450869560241699,0.31321679000845576,GA,0.08776730057939947,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006af,0.319434994593939,Atlanta,"Atlanta, GA",1713,C,C4,GA_Atlanta_C4_C_1713,0.5639695525169373,0.40376179813583246,GA,0.061355617826923683,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b0,1.022717423144847,Atlanta,"Atlanta, GA",1714,C,C40,GA_Atlanta_C40_C_1714,0.6029130220413208,0.4907913806777016,GA,0.10230949961142426,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b1,2.619389095615283,Atlanta,"Atlanta, GA",1715,C,C41,GA_Atlanta_C41_C_1715,0.6696739196777344,0.4502736841459692,GA,0.12608462916529845,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b2,0.218614271216989,Atlanta,"Atlanta, GA",1716,C,C42,GA_Atlanta_C42_C_1716,0.5537130236625671,0.5158149564386841,GA,0.03649246285488516,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b3,1.880483764319611,Atlanta,"Atlanta, GA",1717,C,C42,GA_Atlanta_C42_C_1717,0.683434784412384,0.5680010247325599,GA,0.10383253142698663,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b4,0.17393794008439,Atlanta,"Atlanta, GA",1718,C,C5,GA_Atlanta_C5_C_1718,0.5486652255058289,0.3753418729892957,GA,0.09863674321664759,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b5,0.990741611430354,Atlanta,"Atlanta, GA",1719,C,C6,GA_Atlanta_C6_C_1719,0.5880174040794373,0.3647080412763028,GA,0.10995374800285793,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b6,1.417100287123603,Atlanta,"Atlanta, GA",1720,C,C7,GA_Atlanta_C7_C_1720,0.44200000166893005,0.31332758056350163,GA,0.05454634406503894,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b7,2.338051768806134,Atlanta,"Atlanta, GA",1721,C,C8,GA_Atlanta_C8_C_1721,0.5826435089111328,0.3555230366995476,GA,0.11019621068981295,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b8,0.844859386057638,Atlanta,"Atlanta, GA",1722,C,C9,GA_Atlanta_C9_C_1722,0.4219434857368469,0.33175573474823067,GA,0.045955799207547283,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b9,0.125080903704766,Atlanta,"Atlanta, GA",1723,D,D1,GA_Atlanta_D1_D_1723,0.5985260605812073,0.4528803025716788,GA,0.10812554131163762,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ba,1.263501523328263,Atlanta,"Atlanta, GA",1724,D,D10,GA_Atlanta_D10_D_1724,0.6304174065589905,0.49007695753892466,GA,0.0920552338625605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006bb,1.787019156518673,Atlanta,"Atlanta, GA",1725,D,D11,GA_Atlanta_D11_D_1725,0.5530391335487366,0.3770986858786285,GA,0.08557910745641112,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006bc,5.585430704503344,Atlanta,"Atlanta, GA",1726,D,D12,GA_Atlanta_D12_D_1726,0.5821347832679749,0.39965728707072284,GA,0.09321511449050662,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006bd,0.106277568414398,Atlanta,"Atlanta, GA",1727,D,D13,GA_Atlanta_D13_D_1727,0.544486939907074,0.5243859469547382,GA,0.021713353962234495,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006be,0.65623405361823,Atlanta,"Atlanta, GA",1728,D,D14,GA_Atlanta_D14_D_1728,0.6393043398857117,0.5218782116703612,GA,0.08189782948555974,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006bf,0.251843901001106,Atlanta,"Atlanta, GA",1729,D,D14,GA_Atlanta_D14_D_1729,0.6019043326377869,0.5639311072324148,GA,0.02441260847921278,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c0,1.12134483744094,Atlanta,"Atlanta, GA",1730,D,D15,GA_Atlanta_D15_D_1730,0.5661782622337341,0.4523132345356671,GA,0.07517177416784325,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c1,0.098858188131407,Atlanta,"Atlanta, GA",1731,D,D16,GA_Atlanta_D16_D_1731,0.4566565155982971,0.343893007818508,GA,0.105171772033255,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c2,3.031077695085913,Atlanta,"Atlanta, GA",1732,D,D17,GA_Atlanta_D17_D_1732,0.6432130336761475,0.5202830955175152,GA,0.08270711169938816,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c3,0.430214400818514,Atlanta,"Atlanta, GA",1733,D,D18,GA_Atlanta_D18_D_1733,0.38474783301353455,0.2623287374727534,GA,0.05759820704197,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c4,4.060109856048268,Atlanta,"Atlanta, GA",1734,D,D18,GA_Atlanta_D18_D_1734,0.5907086730003357,0.40368216723505246,GA,0.10319299026071968,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c5,0.502190068750242,Atlanta,"Atlanta, GA",1735,D,D19,GA_Atlanta_D19_D_1735,0.31593477725982666,0.2559479675784059,GA,0.03841928050515794,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c6,0.238100737378597,Atlanta,"Atlanta, GA",1736,D,D2,GA_Atlanta_D2_D_1736,0.3658391237258911,0.29073994159698485,GA,0.03721466721357851,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c7,2.153798325227213,Atlanta,"Atlanta, GA",1737,D,D20,GA_Atlanta_D20_D_1737,0.44715216755867004,0.3539223954744215,GA,0.06020360956504981,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c8,1.311808287567114,Atlanta,"Atlanta, GA",1738,D,D21,GA_Atlanta_D21_D_1738,0.4540782570838928,0.31838306374917186,GA,0.07616338864743598,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c9,0.496474480444409,Atlanta,"Atlanta, GA",1739,D,D22,GA_Atlanta_D22_D_1739,0.504086971282959,0.4022117486997734,GA,0.08549203856087559,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ca,0.907905953969715,Atlanta,"Atlanta, GA",1740,D,D23,GA_Atlanta_D23_D_1740,0.6022608876228333,0.4599168710793272,GA,0.07962901853978357,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006cb,0.658513387954636,Atlanta,"Atlanta, GA",1741,D,D24,GA_Atlanta_D24_D_1741,0.6099565029144287,0.42542417317874415,GA,0.11869205765420172,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006cc,0.791547217462425,Atlanta,"Atlanta, GA",1742,D,D25,GA_Atlanta_D25_D_1742,0.5666130185127258,0.3839413074026286,GA,0.08315103866485159,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006cd,0.171613429962993,Atlanta,"Atlanta, GA",1743,D,D26,GA_Atlanta_D26_D_1743,0.6188869476318359,0.4861725363835296,GA,0.08447239979722584,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ce,0.816272994554494,Atlanta,"Atlanta, GA",1744,D,D27,GA_Atlanta_D27_D_1744,0.6185348033905029,0.49885643387659884,GA,0.09734286570524381,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006cf,0.179977282025099,Atlanta,"Atlanta, GA",1745,D,D28,GA_Atlanta_D28_D_1745,0.683434784412384,0.6112045834385683,GA,0.03818003732717249,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d0,0.245453143064003,Atlanta,"Atlanta, GA",1746,D,D29,GA_Atlanta_D29_D_1746,0.3765391409397125,0.3316899044215432,GA,0.029660463968095657,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d1,0.189602617516831,Atlanta,"Atlanta, GA",1747,D,D29,GA_Atlanta_D29_D_1747,0.5657913088798523,0.40528496819876175,GA,0.07597565413819012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d2,0.12283015671448,Atlanta,"Atlanta, GA",1748,D,D3,GA_Atlanta_D3_D_1748,0.575465202331543,0.4476191858901391,GA,0.11506300013554537,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d3,0.702395690956969,Atlanta,"Atlanta, GA",1749,D,D30,GA_Atlanta_D30_D_1749,0.520673930644989,0.3309186955784298,GA,0.07120969340125119,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d4,0.156454087457873,Atlanta,"Atlanta, GA",1750,D,D31,GA_Atlanta_D31_D_1750,0.6342652440071106,0.5349801777630696,GA,0.07910537170224344,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d5,0.419379171087384,Atlanta,"Atlanta, GA",1751,D,D31,GA_Atlanta_D31_D_1751,0.5400826334953308,0.47453744690901023,GA,0.050488842327587435,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d6,0.49637487842996,Atlanta,"Atlanta, GA",1752,D,D32,GA_Atlanta_D32_D_1752,0.43872174620628357,0.30506380479181966,GA,0.06663893807622506,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d7,0.846333692842878,Atlanta,"Atlanta, GA",1753,D,D4,GA_Atlanta_D4_D_1753,0.6791521906852722,0.5453627760726525,GA,0.06439059230424954,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d8,0.39870608200489,Atlanta,"Atlanta, GA",1754,D,D5,GA_Atlanta_D5_D_1754,0.5845956802368164,0.3599897820019259,GA,0.09112092296088499,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d9,0.05877705701378,Atlanta,"Atlanta, GA",1755,D,D6,GA_Atlanta_D6_D_1755,0.45830434560775757,0.4109120503950618,GA,0.03327715512144385,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006da,0.573970728477628,Atlanta,"Atlanta, GA",1756,D,D7,GA_Atlanta_D7_D_1756,0.633943498134613,0.4342771998223137,GA,0.11920647985210656,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006db,0.185698749443509,Atlanta,"Atlanta, GA",1757,D,D8,GA_Atlanta_D8_D_1757,0.5921695828437805,0.5449692146522471,GA,0.022252499166303504,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006dc,0.239779319219638,Atlanta,"Atlanta, GA",1758,D,D9,GA_Atlanta_D9_D_1758,0.6058608889579773,0.5382081063701802,GA,0.05677252739759698,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006dd,0.837876071359958,Augusta,"Augusta, GA",1759,A,A1,GA_Augusta_A1_A_1759,0.6616826057434082,0.6162856712213994,GA,0.06520067635178407,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006de,0.658203806350688,Augusta,"Augusta, GA",1760,B,B1,GA_Augusta_B1_B_1760,0.6578565239906311,0.6192749501364764,GA,0.05535872656974409,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006df,0.089056505360951,Augusta,"Augusta, GA",1762,B,B2,GA_Augusta_B2_B_1762,0.6718000173568726,0.5788447161059861,GA,0.05243793814800212,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e0,0.08987268349454,Augusta,"Augusta, GA",1763,B,B3,GA_Augusta_B3_B_1763,0.6204478144645691,0.4249151517457492,GA,0.10640449837240891,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e1,2.952573236E-6,Augusta,"Augusta, GA",1764,B,B4,GA_Augusta_B4_B_1764,,,GA,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e2,0.281131118146777,Augusta,"Augusta, GA",1765,B,B4,GA_Augusta_B4_B_1765,0.5992043614387512,0.5487179295563474,GA,0.06855481624680874,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e3,0.328223569561575,Augusta,"Augusta, GA",1766,B,B5,GA_Augusta_B5_B_1766,0.6497304439544678,0.5782562494649787,GA,0.05779933098592063,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e4,0.296994505788169,Augusta,"Augusta, GA",1767,B,B6,GA_Augusta_B6_B_1767,0.6570956707000732,0.5643959381808972,GA,0.06771883042633794,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e5,0.194486868257289,Augusta,"Augusta, GA",1768,B,B7,GA_Augusta_B7_B_1768,0.6207391023635864,0.5753609616801424,GA,0.03810594888146244,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e6,0.199515580423429,Augusta,"Augusta, GA",1769,B,B8,GA_Augusta_B8_B_1769,0.5495434999465942,0.5053274354353774,GA,0.03985648025691531,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e7,1.85576372E-7,Augusta,"Augusta, GA",1770,B,B8,GA_Augusta_B8_B_1770,,,GA,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e8,0.05639473171725,Augusta,"Augusta, GA",1771,B,B9,GA_Augusta_B9_B_1771,0.47786957025527954,0.4569395645488081,GA,0.05439228206126975,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e9,1.231799848297055,Augusta,"Augusta, GA",1772,C,C1,GA_Augusta_C1_C_1772,0.590669572353363,0.5018406411358147,GA,0.06268194932800862,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ea,0.493829507953845,Augusta,"Augusta, GA",1773,C,C2,GA_Augusta_C2_C_1773,0.5985217690467834,0.524344593890449,GA,0.0505953156662185,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006eb,1.118170161246958,Augusta,"Augusta, GA",1774,C,C3,GA_Augusta_C3_C_1774,0.6511173844337463,0.5658703166152564,GA,0.052030591059703035,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ec,0.179529821420975,Augusta,"Augusta, GA",1775,C,C4,GA_Augusta_C4_C_1775,0.5433782339096069,0.45966633145996383,GA,0.04579983515845536,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ed,0.380349774981667,Augusta,"Augusta, GA",1776,C,C5,GA_Augusta_C5_C_1776,0.5365217328071594,0.45484061065008674,GA,0.07038300169571327,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ee,0.432984656825215,Augusta,"Augusta, GA",1777,C,C6,GA_Augusta_C6_C_1777,0.5581130385398865,0.45575060024787295,GA,0.05493851623098931,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ef,0.800031665426575,Augusta,"Augusta, GA",1778,C,C7,GA_Augusta_C7_C_1778,0.6661869287490845,0.5435824779429264,GA,0.051958627737371386,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f0,0.296959010481935,Augusta,"Augusta, GA",1779,C,C8,GA_Augusta_C8_C_1779,0.6758565306663513,0.5492528101965174,GA,0.08991063986265116,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f1,8.9677278E-7,Augusta,"Augusta, GA",1780,D,D1,GA_Augusta_D1_D_1780,,,GA,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f2,3.225122577900145,Augusta,"Augusta, GA",1781,D,D1,GA_Augusta_D1_D_1781,0.613460898399353,0.420974164239761,GA,0.10342750280714798,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f3,0.254381247384653,Augusta,"Augusta, GA",1782,D,D10,GA_Augusta_D10_D_1782,0.47599565982818604,0.33855713324880565,GA,0.07735731531856993,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f4,4.452318389860477,Augusta,"Augusta, GA",1783,D,D11,GA_Augusta_D11_D_1783,0.5739043354988098,0.46186480229159466,GA,0.07869600430016523,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f5,0.947821047184507,Augusta,"Augusta, GA",1784,D,D12,GA_Augusta_D12_D_1784,0.6711434721946716,0.6087691421149881,GA,0.04146764302269307,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f6,0.569384179398117,Augusta,"Augusta, GA",1785,D,D2,GA_Augusta_D2_D_1785,0.6060087084770203,0.4318172225471714,GA,0.10056157959420045,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f7,0.256835942657138,Augusta,"Augusta, GA",1786,D,D3,GA_Augusta_D3_D_1786,0.2758217453956604,0.245878102450945,GA,0.020425661788723563,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f8,2.7262203328E-5,Augusta,"Augusta, GA",1787,D,D3,GA_Augusta_D3_D_1787,,,GA,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f9,0.807438539315125,Augusta,"Augusta, GA",1788,D,D4,GA_Augusta_D4_D_1788,0.6104217171669006,0.4047338454029228,GA,0.09683590991017157,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006fa,0.101763440367594,Augusta,"Augusta, GA",1789,D,D5,GA_Augusta_D5_D_1789,0.5193565487861633,0.48977666267429487,GA,0.01326236957891109,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006fb,0.375515809231743,Augusta,"Augusta, GA",1790,D,D6,GA_Augusta_D6_D_1790,0.4229913055896759,0.32045264011309804,GA,0.037407883793275455,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006fc,0.129378300780751,Augusta,"Augusta, GA",1791,D,D7,GA_Augusta_D7_D_1791,0.654426097869873,0.637859258249947,GA,0.029798382377761484,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006fd,0.086231578319371,Augusta,"Augusta, GA",1792,D,D8,GA_Augusta_D8_D_1792,0.6712912917137146,0.6104028244766091,GA,0.07398804086602342,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006fe,0.11507302248098,Augusta,"Augusta, GA",1793,D,D9,GA_Augusta_D9_D_1793,0.3513869643211365,0.22632194101704775,GA,0.04471951421730919,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ff,0.160513438517116,Columbus,"Columbus, GA",1794,A,A1,GA_Columbus_A1_A_1794,0.6395173668861389,0.5992559737951595,GA,0.027958968008364605,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000700,0.044211467886038,Columbus,"Columbus, GA",1795,A,A2,GA_Columbus_A2_A_1795,0.5333478450775146,0.4984890211562407,GA,0.03674326082483963,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000701,0.061659096802033,Columbus,"Columbus, GA",1796,A,A3,GA_Columbus_A3_A_1796,0.6617260575294495,0.6236616242421817,GA,0.026692355367655733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000702,0.095065631494727,Columbus,"Columbus, GA",1797,A,A4,GA_Columbus_A4_A_1797,0.5978608727455139,0.5833820895406238,GA,0.03333211615703175,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000703,0.184858150631892,Columbus,"Columbus, GA",1798,B,B1,GA_Columbus_B1_B_1798,0.6395173668861389,0.573073457384803,GA,0.09496532596693577,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000704,0.381609970036771,Columbus,"Columbus, GA",1799,B,B2,GA_Columbus_B2_B_1799,0.5978608727455139,0.4930175361774301,GA,0.06843667043158413,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000705,0.385087090009958,Columbus,"Columbus, GA",1800,B,B3,GA_Columbus_B3_B_1800,0.6529130339622498,0.6091396121868108,GA,0.0347919001343678,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000706,0.177659662319683,Columbus,"Columbus, GA",1801,B,B4,GA_Columbus_B4_B_1801,0.6265869736671448,0.5525890155529467,GA,0.041583034293258256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000707,0.24407622736977,Columbus,"Columbus, GA",1802,B,B5,GA_Columbus_B5_B_1802,0.6301434636116028,0.5869807910919189,GA,0.031814418463585785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000708,0.049865260305721,Columbus,"Columbus, GA",1803,B,B6,GA_Columbus_B6_B_1803,0.6224738955497742,0.6109720645589309,GA,0.020284843958862955,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000709,0.216460874233184,Columbus,"Columbus, GA",1804,B,B7,GA_Columbus_B7_B_1804,0.5708869695663452,0.524935987942359,GA,0.016856337745433877,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000070a,0.83798058863192,Columbus,"Columbus, GA",1805,C,C1,GA_Columbus_C1_C_1805,0.6529130339622498,0.49523305750468977,GA,0.07960694731176349,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000070b,0.138294638417656,Columbus,"Columbus, GA",1806,C,C1,GA_Columbus_C1_C_1806,0.6617260575294495,0.602778960863749,GA,0.04438455736738378,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000070c,0.744533989658749,Columbus,"Columbus, GA",1807,C,C2,GA_Columbus_C2_C_1807,0.5915912985801697,0.5327053962822255,GA,0.06680926453499456,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000070d,0.345789304691462,Columbus,"Columbus, GA",1808,C,C3,GA_Columbus_C3_C_1808,0.6178043484687805,0.524193471016215,GA,0.045800959739982494,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000070e,0.101074569960427,Columbus,"Columbus, GA",1809,C,C4,GA_Columbus_C4_C_1809,0.55093914270401,0.5005785756842878,GA,0.044087601324502346,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000070f,0.705282516465366,Columbus,"Columbus, GA",1810,C,C5,GA_Columbus_C5_C_1810,0.5511043667793274,0.4968539588759805,GA,0.04138139196255017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000710,0.323883253831327,Columbus,"Columbus, GA",1811,C,C6,GA_Columbus_C6_C_1811,0.5046608448028564,0.40223025014694125,GA,0.07106156833296046,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000711,0.294935538465044,Columbus,"Columbus, GA",1812,C,C7,GA_Columbus_C7_C_1812,0.334408700466156,0.2807528137159648,GA,0.04425520207049844,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000712,0.189145051499642,Columbus,"Columbus, GA",1813,C,C8,GA_Columbus_C8_C_1813,0.5570999979972839,0.4799052019848419,GA,0.06184857754806175,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000713,0.490863182742476,Columbus,"Columbus, GA",1814,C,C9,GA_Columbus_C9_C_1814,0.6174391508102417,0.5529036308555509,GA,0.033554999083053545,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000714,1.522787758171562,Columbus,"Columbus, GA",1815,D,D1,GA_Columbus_D1_D_1815,0.576743483543396,0.4079428592626998,GA,0.10392978112074602,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000715,3.413728281089155,Columbus,"Columbus, GA",1816,D,D2,GA_Columbus_D2_D_1816,0.6366826295852661,0.45523705220977373,GA,0.07145933504022323,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000716,1.760183845541555,Columbus,"Columbus, GA",1817,D,D3,GA_Columbus_D3_D_1817,0.6178043484687805,0.4230943321068118,GA,0.08717748666606875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000717,1.239035818975996,Columbus,"Columbus, GA",1818,D,D4,GA_Columbus_D4_D_1818,0.631013035774231,0.43995817678525745,GA,0.09299299319013414,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000718,0.570341069128338,Columbus,"Columbus, GA",1819,D,D5,GA_Columbus_D5_D_1819,0.5911260843276978,0.5605593998677604,GA,0.034068658995855754,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000719,0.690498778410226,Macon,"Macon, GA",1820,A,A1,GA_Macon_A1_A_1820,0.7492608428001404,0.7232315412804826,GA,0.024444591335182453,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071a,0.16800912587072,Macon,"Macon, GA",1821,A,A2,GA_Macon_A2_A_1821,0.6053869724273682,0.5562359299965022,GA,0.062066233655553346,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071b,1.064103962563384,Macon,"Macon, GA",1822,B,B1,GA_Macon_B1_B_1822,0.7362912893295288,0.6465807230554174,GA,0.05185963523188987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071c,0.14875318678385,Macon,"Macon, GA",1823,B,B2,GA_Macon_B2_B_1823,0.6537652015686035,0.5395200105167883,GA,0.05626433162563533,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071d,0.07341302385658,Macon,"Macon, GA",1824,B,B3,GA_Macon_B3_B_1824,0.553747832775116,0.4887745529828297,GA,0.04964202549251396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071e,0.428432062103137,Macon,"Macon, GA",1825,B,B4,GA_Macon_B4_B_1825,0.6536260843276978,0.5942142973936397,GA,0.0431128424565161,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071f,0.409853346612986,Macon,"Macon, GA",1826,B,B5,GA_Macon_B5_B_1826,0.7363260984420776,0.6177080489283232,GA,0.09689287825872779,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000720,0.312093317242554,Macon,"Macon, GA",1827,B,B6,GA_Macon_B6_B_1827,0.5878565311431885,0.5339442799817649,GA,0.03045606609398212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000721,0.398941971802667,Macon,"Macon, GA",1828,C,C1,GA_Macon_C1_C_1828,0.6571565270423889,0.509762944841533,GA,0.08847822496571447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000722,0.085342817600936,Macon,"Macon, GA",1829,C,C10,GA_Macon_C10_C_1829,0.5427260994911194,0.5140143861637855,GA,0.03000853265714069,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000723,0.139941320293427,Macon,"Macon, GA",1830,C,C11,GA_Macon_C11_C_1830,0.6775521636009216,0.5709085751592153,GA,0.07789867308133215,"{""type"":""MultiPoint"",""coordinates"":[]}"
