"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"CA_Los Angeles_B118_B_314",41,22,59.3843579875474,0.365853658536587,37.0467927002145,1.86363636363636
"CA_Los Angeles_B119_B_315",3,3,NA,NA,NA,1
"CA_Los Angeles_B119_B_316",7,7,NA,NA,NA,1
"CA_Los Angeles_B12_B_317",23,20,137.145685495039,0.739130434782609,14.5830325815998,1.15
"CA_Los Angeles_B120_B_318",8,8,NA,NA,NA,1
"CA_Los Angeles_B121_B_319",20,16,99.4323469385723,0.700000000000001,16.091343001171,1.25
"CA_Los Angeles_B122_B_320",9,7,24.7494921140843,0.555555555555555,28.2834086765622,1.28571428571429
"CA_Los Angeles_B13_B_321",55,35,123.42127184243,0.490909090909092,28.3581585876736,1.57142857142857
"CA_Los Angeles_B14_B_322",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"CA_Los Angeles_B15_B_323",26,14,29.1651384443471,0.307692307692307,48.0025151490873,1.85714285714286
"CA_Los Angeles_B16_B_324",44,30,98.7324281161579,0.5,30.3851536647162,1.46666666666667
"CA_Los Angeles_B17_B_325",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"CA_Los Angeles_B18_B_326",9,9,NA,NA,NA,1
"CA_Los Angeles_B19_B_327",39,36,438.438663663521,0.846153846153847,8.21095468615609,1.08333333333333
"CA_Los Angeles_B2_B_328",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"CA_Los Angeles_B20_B_329",2,2,NA,NA,NA,1
"CA_Los Angeles_B21_B_330",6,6,NA,NA,NA,1
"CA_Los Angeles_B22_B_331",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"CA_Los Angeles_B23_B_332",53,46,342.063363519102,0.754716981132077,13.4478008772288,1.15217391304348
"CA_Los Angeles_B24_B_333",10,10,NA,NA,NA,1
"CA_Los Angeles_B25_B_334",20,17,99.6601099718185,0.699999999999999,17.0579783674804,1.17647058823529
"CA_Los Angeles_B26_B_335",77,47,137.28910806142,0.428571428571431,34.2343254054599,1.63829787234043
"CA_Los Angeles_B27_B_336",8,6,25.4341778736457,0.625,23.5903044706512,1.33333333333333
"CA_Los Angeles_B28_B_337",24,21,150.974953895711,0.75,13.9095919277486,1.14285714285714
"CA_Los Angeles_B29_B_338",28,22,95.8206718244629,0.607142857142858,22.959555157683,1.27272727272727
"CA_Los Angeles_B3_B_339",17,15,112.675928535711,0.764705882352942,13.3125150996612,1.13333333333333
"CA_Los Angeles_B30_B_340",49,34,131.508171306752,0.551020408163268,25.8539067665177,1.44117647058824
"CA_Los Angeles_B31_B_341",20,15,54.9193943810973,0.550000000000001,27.3127556649875,1.33333333333333
"CA_Los Angeles_B32_B_342",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Los Angeles_B33_B_343",59,29,66.9693587040408,0.322033898305083,43.303386147328,2.03448275862069
"CA_Los Angeles_B34_B_344",23,18,92.6389466799198,0.652173913043477,19.4302727363605,1.27777777777778
"CA_Los Angeles_B35_B_345",15,15,NA,NA,NA,1
"CA_Los Angeles_B36_B_346",33,26,113.978680483142,0.606060606060606,22.8112835574067,1.26923076923077
"CA_Los Angeles_B37_B_347",18,11,23.7818639951588,0.277777777777779,46.2537335266876,1.63636363636364
"CA_Los Angeles_B38_B_348",4,4,NA,NA,NA,1
"CA_Los Angeles_B39_B_349",7,4,11.642641734416,0.428571428571429,34.3564638614265,1.75
"CA_Los Angeles_B4_B_350",5,5,NA,NA,NA,1
"CA_Los Angeles_B40_B_351",79,76,NA,NA,NA,1.03947368421053
"CA_Los Angeles_B41_B_352",6,6,NA,NA,NA,1
"CA_Los Angeles_B42_B_353",17,13,46.3473383710929,0.529411764705882,28.0490756468298,1.30769230769231
"CA_Los Angeles_B44_B_355",18,15,78.0056298651184,0.666666666666668,19.2293812971408,1.2
"CA_Los Angeles_B45_B_356",5,5,NA,NA,NA,1
"CA_Los Angeles_B46_B_357",22,17,82.9263303261671,0.636363636363637,20.5001233421705,1.29411764705882
"CA_Los Angeles_B47_B_358",17,14,81.23131307962,0.705882352941178,17.2347330964325,1.21428571428571
"CA_Los Angeles_B48_B_359",15,14,188.84396946577,0.866666666666667,7.41352770734766,1.07142857142857
"CA_Los Angeles_B49_B_360",3,3,NA,NA,NA,1
"CA_Los Angeles_B5_B_361",33,26,137.735536044337,0.666666666666664,18.876755227228,1.26923076923077
"CA_Los Angeles_B51_B_363",35,25,89.9522313499207,0.542857142857144,27.7925290177052,1.4
"CA_Los Angeles_B52_B_364",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"CA_Los Angeles_B53_B_365",6,6,NA,NA,NA,1
"CA_Los Angeles_B54_B_366",94,41,80.6859403741665,0.244680851063826,50.8143052059255,2.29268292682927
"CA_Los Angeles_B55_B_367",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"CA_Los Angeles_B58_B_369",55,29,75.3904036161178,0.363636363636363,38.4664341998563,1.89655172413793
"CA_Los Angeles_B59_B_370",9,9,NA,NA,NA,1
"CA_Los Angeles_B6_B_371",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"CA_Los Angeles_B60_B_372",4,4,NA,NA,NA,1
"CA_Los Angeles_B61_B_373",5,5,NA,NA,NA,1
"CA_Los Angeles_B62_B_374",7,5,17.8356145037682,0.571428571428571,28.0337972035874,1.4
"CA_Los Angeles_B63_B_375",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"CA_Los Angeles_B64_B_376",24,17,72.7438046593002,0.583333333333332,23.3696877412729,1.41176470588235
"CA_Los Angeles_B65_B_377",4,4,NA,NA,NA,1
"CA_Los Angeles_B66_B_378",13,13,NA,NA,NA,1
"CA_Los Angeles_B67_B_379",7,7,NA,NA,NA,1
"CA_Los Angeles_B68_B_380",9,7,34.3694687458318,0.666666666666666,20.366913587656,1.28571428571429
"CA_Los Angeles_B69_B_381",32,26,122.732770840092,0.625,21.1842361433161,1.23076923076923
"CA_Los Angeles_B7_B_382",19,17,144.6667586605,0.789473684210527,11.7511446011555,1.11764705882353
"CA_Los Angeles_B70_B_383",18,17,280.335740280869,0.888888888888889,6.06415720769948,1.05882352941176
"CA_Los Angeles_B71_B_384",9,9,NA,NA,NA,1
"CA_Los Angeles_B72_B_385",60,36,101.48850112664,0.416666666666671,35.4719988967797,1.66666666666667
"CA_Los Angeles_B73_B_386",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"CA_Los Angeles_B74_B_387",33,21,58.3842054733332,0.424242424242422,35.9686319780299,1.57142857142857
"CA_Los Angeles_B75_B_388",256,125,278.786688892778,0.26953125,44.8371478912593,2.048
"CA_Los Angeles_B76_B_389",142,76,171.403195673131,0.295774647887328,44.3398967571954,1.86842105263158
"CA_Los Angeles_B77_B_390",15,13,84.6874532250617,0.733333333333333,15.3505619840188,1.15384615384615
"CA_Los Angeles_B78_B_391",14,8,26.6348273430995,0.428571428571429,30.0358620573999,1.75
"CA_Los Angeles_B79_B_392",25,23,358.798934877737,0.880000000000003,6.41027543959611,1.08695652173913
"CA_Los Angeles_B8_B_393",12,8,20.6826520330041,0.416666666666667,38.6797591877197,1.5
"CA_Los Angeles_B80_B_394",46,32,214.9290554014,0.630434782608695,14.8886338053443,1.4375
"CA_Los Angeles_B81_B_395",16,8,15.1777434670925,0.25,52.7087575129013,2
"CA_Los Angeles_B82_B_396",3,3,NA,NA,NA,1
"CA_Los Angeles_B83_B_397",17,13,46.3473383710929,0.529411764705882,28.0490756468298,1.30769230769231
"CA_Los Angeles_B84_B_398",25,18,73.8134618928305,0.560000000000002,24.3857956779403,1.38888888888889
"CA_Los Angeles_B85_B_399",18,15,141.145841545741,0.777777777777779,10.6273056547252,1.2
"CA_Los Angeles_B86_B_400",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"CA_Los Angeles_B88_B_402",15,12,60.0345024483517,0.666666666666666,19.9885057935205,1.25
"CA_Los Angeles_B89_B_403",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"CA_Los Angeles_B9_B_404",14,11,77.6993015876491,0.714285714285714,14.1571414095549,1.27272727272727
"CA_Los Angeles_B90_B_405",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"CA_Los Angeles_B91_B_406",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"CA_Los Angeles_B93_B_408",122,31,44.2473704193701,0.114754098360656,70.060660568496,3.93548387096774
"CA_Los Angeles_B94_B_409",21,20,389.829708051509,0.904761904761905,5.13044531674261,1.05
"CA_Los Angeles_B95_B_410",25,17,97.1053062484851,0.600000000000001,17.5067672990993,1.47058823529412
"CA_Los Angeles_B96_B_411",128,80,236.518742305461,0.4140625,33.8239579748319,1.6
"CA_Los Angeles_B97_B_412",62,49,282.745026044055,0.677419354838712,17.3301015001287,1.26530612244898
"CA_Los Angeles_B98_B_413",36,23,66.2203491555309,0.444444444444443,34.7325260185206,1.56521739130435
"CA_Los Angeles_B99_B_414",17,14,68.1793029103911,0.647058823529411,20.5340908492426,1.21428571428571
"CA_Los Angeles_C1_C_415",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"CA_Los Angeles_C10_C_416",128,72,196.264079917261,0.3828125,36.6852661120431,1.77777777777778
"CA_Los Angeles_C100_C_417",105,46,105.355240999929,0.295238095238091,43.6618051113671,2.28260869565217
"CA_Los Angeles_C101_C_418",83,55,354.257622224828,0.578313253012048,15.5254245920203,1.50909090909091
"CA_Los Angeles_C102_C_419",12,10,69.1872642661199,0.75,14.4535271137999,1.2
"CA_Los Angeles_C103_C_420",7,7,NA,NA,NA,1
"CA_Los Angeles_C104_C_421",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"CA_Los Angeles_C105_C_422",28,23,138.634940465079,0.714285714285715,16.5903342424657,1.21739130434783
"CA_Los Angeles_C106_C_423",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"CA_Los Angeles_C107_C_424",108,50,110.655901587433,0.277777777777779,45.1851182654665,2.16
"CA_Los Angeles_C108_C_425",164,50,98.707585545136,0.18292682926829,50.6546682545857,3.28
"CA_Los Angeles_C109_C_426",25,21,131.384193049559,0.719999999999999,15.9836579367494,1.19047619047619
"CA_Los Angeles_C11_C_428",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"CA_Los Angeles_C110_C_429",105,42,99.8034360533034,0.257142857142853,42.0827194542365,2.5
"CA_Los Angeles_C111_C_430",16,14,134.291878649012,0.8125,10.4250533545597,1.14285714285714
"CA_Los Angeles_C112_C_431",73,40,100.095735227572,0.369863013698634,39.9617425348424,1.825
"CA_Los Angeles_C113_C_432",24,18,126.097517744569,0.666666666666664,14.2746664026027,1.33333333333333
"CA_Los Angeles_C114_C_433",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"CA_Los Angeles_C115_C_434",18,16,174.847268794968,0.833333333333334,9.15084353920456,1.125
"CA_Los Angeles_C116_C_435",22,17,77.0588690914919,0.636363636363637,22.0610556583901,1.29411764705882
"CA_Los Angeles_C117_C_436",87,58,182.86933630452,0.459770114942529,31.7166350423104,1.5
"CA_Los Angeles_C118_C_437",13,13,NA,NA,NA,1
"CA_Los Angeles_C119_C_438",20,16,77.351652443773,0.65,20.6847552631541,1.25
"CA_Los Angeles_C12_C_439",31,24,117.978859980291,0.64516129032258,20.3426274876781,1.29166666666667
"CA_Los Angeles_C120_C_440",79,52,157.699546769291,0.468354430379748,32.9740960359729,1.51923076923077
"CA_Los Angeles_C121_C_441",8,8,NA,NA,NA,1
"CA_Los Angeles_C122_C_442",29,20,58.5748287351165,0.448275862068964,34.1443593295727,1.45
"CA_Los Angeles_C123_C_443",16,13,107.087977078941,0.75,12.1395513806531,1.23076923076923
"CA_Los Angeles_C124_C_444",44,41,567.598540033567,0.86363636363636,7.22341533816759,1.07317073170732
"CA_Los Angeles_C125_C_445",42,33,162.641078757576,0.642857142857146,20.2900769301881,1.27272727272727
"CA_Los Angeles_C126_C_446",39,23,56.7534639355853,0.384615384615383,40.5261607046661,1.69565217391304
"CA_Los Angeles_C127_C_447",97,56,170.694115852645,0.412371134020617,32.8072234477861,1.73214285714286
"CA_Los Angeles_C128_C_448",34,30,233.262544025445,0.764705882352942,12.8610446762201,1.13333333333333
"CA_Los Angeles_C129_C_449",13,10,64.7562728792376,0.692307692307692,15.4425193967676,1.3
"CA_Los Angeles_C13_C_450",20,17,119.034401477487,0.75,14.2815856500234,1.17647058823529
"CA_Los Angeles_C130_C_451",8,8,NA,NA,NA,1
"CA_Los Angeles_C131_C_453",2,2,NA,NA,NA,1
"CA_Los Angeles_C132_C_454",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"CA_Los Angeles_C133_C_455",12,10,50.2113719008126,0.666666666666668,19.9158071596888,1.2
"CA_Los Angeles_C134_C_456",37,26,95.8069350928708,0.54054054054054,27.1379101886485,1.42307692307692
"CA_Los Angeles_C136_C_458",3,3,NA,NA,NA,1
"CA_Los Angeles_C137_C_459",7,7,NA,NA,NA,1
"CA_Los Angeles_C138_C_460",48,38,168.623679289547,0.604166666666664,22.5353877700352,1.26315789473684
"CA_Los Angeles_C139_C_461",38,27,87.2205466431622,0.473684210526315,30.956008691923,1.40740740740741
"CA_Los Angeles_C14_C_462",42,23,73.8638019353969,0.404761904761905,31.1383917390502,1.82608695652174
"CA_Los Angeles_C140_C_463",175,87,215.515727508763,0.302857142857135,40.3682835613297,2.01149425287356
"CA_Los Angeles_C141_C_464",42,29,99.3253748660309,0.523809523809526,29.1969700986429,1.44827586206897
"CA_Los Angeles_C142_C_465",45,30,110.406644469041,0.511111111111113,27.1722776688611,1.5
"CA_Los Angeles_C143_C_466",23,19,139.152917683061,0.739130434782609,13.6540435632655,1.21052631578947
"CA_Los Angeles_C144_C_467",40,29,97.0568341824301,0.5,29.879400296007,1.37931034482759
"CA_Los Angeles_C145_C_468",5,5,NA,NA,NA,1
"CA_Los Angeles_C145_C_469",4,2,3.09850691532731,0.25,64.5472175681342,2
"CA_Los Angeles_C145_C_470",7,7,NA,NA,NA,1
"CA_Los Angeles_C146_C_471",3,3,NA,NA,NA,1
"CA_Los Angeles_C147_C_472",5,5,NA,NA,NA,1
"CA_Los Angeles_C148_C_473",18,16,128.171083606311,0.777777777777779,12.4833149176966,1.125
"CA_Los Angeles_C149_C_474",4,4,NA,NA,NA,1
"CA_Los Angeles_C149_C_475",5,5,NA,NA,NA,1
"CA_Los Angeles_C149_C_476",2,2,NA,NA,NA,1
"CA_Los Angeles_C15_C_477",13,10,64.7562728792376,0.692307692307692,15.4425193967676,1.3
"CA_Los Angeles_C150_C_478",3,3,NA,NA,NA,1
"CA_Los Angeles_C151_C_479",4,4,NA,NA,NA,1
"CA_Los Angeles_C152_C_480",8,8,NA,NA,NA,1
"CA_Los Angeles_C153_C_481",33,21,68.4663932168377,0.454545454545453,30.6719822869763,1.57142857142857
"CA_Los Angeles_C154_C_482",6,6,NA,NA,NA,1
"CA_Los Angeles_C155_C_483",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"CA_Los Angeles_C156_C_484",140,62,120.403860195761,0.24285714285714,51.4933656605327,2.25806451612903
"CA_Los Angeles_C157_C_485",18,14,68.9332894521468,0.666666666666668,20.3094906847855,1.28571428571429
"CA_Los Angeles_C158_C_486",13,10,35.5506810123751,0.538461538461538,28.1288563685152,1.3
"CA_Los Angeles_C159_C_487",17,13,46.3473383710929,0.529411764705882,28.0490756468298,1.30769230769231
"CA_Los Angeles_C16_C_488",44,27,79.1846513591002,0.43181818181818,34.0975170523335,1.62962962962963
"CA_Los Angeles_C160_C_489",183,48,78.5846590707568,0.120218579234972,61.0806238362392,3.8125
"CA_Los Angeles_C161_C_490",78,20,34.0883735610083,0.115384615384613,58.6710303564522,3.9
"CA_Los Angeles_C162_C_491",10,10,NA,NA,NA,1
"CA_Los Angeles_C163_C_492",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"CA_Los Angeles_C164_C_493",25,14,29.943625320223,0.280000000000001,46.7545257138415,1.78571428571429
"CA_Los Angeles_C165_C_494",91,43,102.713110328566,0.285714285714285,41.8641786452076,2.11627906976744
"CA_Los Angeles_C166_C_495",79,31,55.420823728374,0.189873417721518,55.9356536307288,2.54838709677419
"CA_Los Angeles_C167_C_496",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"CA_Los Angeles_C17_C_497",3,2,NA,NA,NA,1.5
"CA_Los Angeles_C17_C_498",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"CA_Los Angeles_C18_C_499",23,17,82.080843416512,0.608695652173914,20.7112881549413,1.35294117647059
"CA_Los Angeles_C19_C_500",69,55,337.485652383201,0.681159420289852,16.2969891050508,1.25454545454545
"CA_Los Angeles_C2_C_501",6,6,NA,NA,NA,1
"CA_Los Angeles_C20_C_502",268,114,233.163207163242,0.227611940298502,48.8927911856121,2.35087719298246
